,Business ID,ID,Review,Rating,Date
1215,CODADSsXEq7PsdV7BncjFw,psTZ7TmwfmT2Xpvgrh-gKg,Nice neighborhood spot. The curries are always good and the delivery is fast. (I am three blocks away though),5,2021-02-13 11:02:47
1216,CODADSsXEq7PsdV7BncjFw,EfJmuwsB_DRnPHL8c4AYAA,"Yummy Thai food all around. Fried chicken wings (Zaab) were super juicy and very crispy despite having ordered delivery, although the lime flavor was...",5,2020-11-14 15:03:33
1217,UFMXc5B0i_IetI-f8Dpb5A,2oFEXqcOwoc4FLRejIslkA,"Pleasantly surprised! First time ordering on a late night (10pm) craving and delivery was quick! Also food came hot and fresh, I ordered the pad see ew with...",4,2021-01-08 21:45:52
1218,UFMXc5B0i_IetI-f8Dpb5A,VmULd_bk8O6-_YQQkVlM3g,We were walking by Prospect Park and wanted Thai food for take out. I'm glad I stumbled upon Coco Thai since they had the option to add crispy pork to your...,5,2020-10-11 17:57:22
1219,UFMXc5B0i_IetI-f8Dpb5A,dG9zvG37emdtkQ6VyiNS9g,One of my to go spot near prospect park when I have a Thai craving. This place is bloomed with flavor and spice. Trust them when they say the dish is spicy...,5,2020-09-21 06:33:28
1220,4MDltWx_2dxzTEv6mTRfSQ,ykCi0iDpAwGwNMDx4l6hdQ,"I am SO excited to have this incredible spot in the hood! We tried takeout a month ago, but nothing beats going in person. Since we had already tried the...",5,2020-11-26 20:01:56
1221,4MDltWx_2dxzTEv6mTRfSQ,Khgyb5qh91pB9YDlYVrPuQ,"I think this might be the only Burmese restaurant in the city, and as someone who'd never had Burmese food, I decided to give this place a try when I...",5,2020-11-10 10:04:25
1222,4MDltWx_2dxzTEv6mTRfSQ,JrOwRNPHiqzhTjo5nARaDQ,"As a Burmese-American living in NYC, I could only find authentic Burmese cuisine at 3 locations (Burmese Bites in LIC, Asian Bowl in Forest Hills, Together...",5,2020-08-16 08:44:52
1223,fTpla27BQIfN5UWK6vjlQQ,kz17nbOzRy3vvbHZaPN0hA,"Good for takeout but not actually a Thai restaurant. It's basically a Chinese takeout restaurant that happens to serve Thai food, thus the Thai flavors...",4,2020-12-06 12:27:11
1224,fTpla27BQIfN5UWK6vjlQQ,wyY-N3Veo5ocqnst7AAJ1Q,Read the reviews this is not Thai food. Prices higher than expected as well.,1,2021-02-14 09:52:54
1225,fTpla27BQIfN5UWK6vjlQQ,hmnCPs2umDaejiFkXWWMXw,Wish I read the reviews before ordering from here. Mediocre cuisine which lacks flavor. Vegetables were completely undercooked. They do provide large...,3,2020-12-15 19:20:53
1226,9czvgcYzRHVYRDBrB3baZg,wE_8s4K5x8mfHCI1ywT2VQ,"Really great Thai place, and not as expensive as a lot of others in the area. You easily get 2 meals out of one! Great flavor, nice interior as well.

I've...",5,2020-12-22 18:13:53
1227,9czvgcYzRHVYRDBrB3baZg,7N940JwcEjA0Ye6uFjZlOw,"Sunday night dinner review - parking available in the back!  Individual tents set up outside (8-10?), service is excellent while they also manage a busy...",5,2020-10-17 10:34:45
1228,9czvgcYzRHVYRDBrB3baZg,lVyM3wHgDcKnORp6NurWlA,"Under new operations, their covid protocols are pretty good. They have very strong signage, provide sanitizer, and even lists out protocols to help decrease...",5,2020-08-15 09:56:25
1229,Hy7c5cSiXnyqiprCDnKLEA,cEOHqwfPprOW6QLYNn-kIw,"Food is excellent and also is the service. 
I recommemd this restaurant to all my friends who live in the area. They also have delivery option!",5,2021-02-04 20:57:39
1230,Hy7c5cSiXnyqiprCDnKLEA,6d7v8SyLFYaougt7gq3iQw,Love this little Greenwich restaurant. Delicious and so fresh! Excellent take-out too!,5,2020-12-02 13:20:44
1231,Hy7c5cSiXnyqiprCDnKLEA,hZ8493eba85sukFTtI9Baw,"Hands down one of the best takeout places in Greenwich. Unlike most crappy restaurants in this town, it actually has delicious, authentic food for a great...",5,2020-10-20 19:02:50
1232,8ib2voNmppFK9e6aQz4gTg,HjwKBM-0kDSrTZbkB9tiXg,"Great sushi, great Thai food options as well! Perfect for those ordering for a family where some want sushi but others want hot entrees.

Rolls are well...",4,2020-11-04 08:21:40
1233,8ib2voNmppFK9e6aQz4gTg,NOO2EN1Z4cja8FxxyxgRgw,"Ordered pick up: garlic tuna white app (tasty), yellowtail jalapeño app (so fresh, delicious sauce, fan fav), Tom yum soup (so much flavor, spicy is subtle...",5,2020-07-18 16:11:39
1234,8ib2voNmppFK9e6aQz4gTg,ZDoD8PQDy8AA0pyTBOyRsA,"Pick up lunch order.

They take safety seriously. No dining in. There is a large plastic divider that separates you from the staff. 

Food was ready in 20...",5,2020-10-19 16:35:44
1235,cADZEB7qFr-8I3fVxHbM1A,nNLBLLVSt9ulJMUJohf83w,"A prototypical menu that does the job. During the pandemic, I had the basil chicken. Disclaimer: I was starving, but I enjoyed the meal; I like when my...",4,2020-08-10 07:18:34
1236,cADZEB7qFr-8I3fVxHbM1A,3_Ms8pQW4ALASeLgtmOOXg,"My classmate and I came here on a whim since we nearby, we arrived here around 12 pm on a Friday and the place was pretty empty. The place itself was pretty...",4,2019-11-14 06:13:28
1237,cADZEB7qFr-8I3fVxHbM1A,CpjqjyecM3ZHhlIMyQ8HSQ,"Ordered delivery from here and it was a terrible experience. I ordered through DoorDash and as the Dasher went to go pick up my order, the restaurant told...",1,2020-03-26 07:52:14
1238,kAwN-eXOLkZ4OJSRgmjojw,S_hD8U0_g5pbeDVsuQDT4A,"I placed an order through the Yelp app for pick up I ordered a Tom Yum soup, Kani salad, a roll that had mango in it and pineapple fried rice with Shrimp....",4,2020-07-13 11:28:09
1239,kAwN-eXOLkZ4OJSRgmjojw,8CCAPhV9Hg0ROTKhWBAAdQ,I've been going to Futigi for many many years now.  It's an underrated neighborhood gem.  I don't live near there anymore but I still go back for my sushi...,5,2020-05-16 14:39:16
1240,kAwN-eXOLkZ4OJSRgmjojw,kX8MJ76a6cOjK3osY6hmnA,My favorite sushi ever! I am so happy they opened back up after a few months. I had to pick it up because they have no delivery person as of yet due to...,5,2020-05-25 15:09:54
1241,dJdIEYv56jTBkU6hAnSypw,cCGOcn7VQs6NcM6YqD9XSQ,"Good food, good social distancing! Outdoor dining not too cold but bring a jacket lol!!",5,2021-01-13 13:10:31
1242,dJdIEYv56jTBkU6hAnSypw,HNlMsWKCN8XA19tKJGKKCQ,Lived in SE Asia for 9 years so missed the taste of authentic Indonesian food. Came here for pickup after watching the Fung Bros featuring this spot and it...,5,2020-12-04 15:51:36
1243,dJdIEYv56jTBkU6hAnSypw,iIXGPoKHoX70s9dIq5SKWw,"First time trying Indonesia food... probably not my cup of tea, but the food is pretty well-portioned and service is good. Tried the chicken satay and...",4,2020-10-16 18:26:42
1244,ybczZr7m8jZtGe0qDPXW5w,XXkAunocSmDntFsOwbgBUQ,Food is always great here.  Now with COVID you can only do deliveries and takeouts.  Love all the appetizers and spicy fried rice.,5,2020-12-20 19:24:42
1245,ybczZr7m8jZtGe0qDPXW5w,0kcHqGt1J9zw4WKUxNeOWA,"Delicious! A great Thai spot, takeout only at the moment, definitely worth a try. The pad Thai was delicious, as were the wings and spring rolls. My only...",4,2020-05-14 06:03:45
1246,ybczZr7m8jZtGe0qDPXW5w,GjB6EyQ6eYP5i4dRY4QiHQ,I have eaten here a handful of times only in the past several years because my husband likes the rice.  Most of the time he orders takeout solo.  I'm not a...,1,2020-08-10 17:47:02
1247,LQ8ITaZIbaiQ8pHPOx5i6w,2FUfHmy8XDoTscVnaTTm5A,"I found this place on yelp because my family was craving some ice cream and all the photos of the ice cream looked extremely appealing. When I got here, I...",5,2020-05-25 06:23:20
1248,LQ8ITaZIbaiQ8pHPOx5i6w,LjkuVVuBZS-dTSKvf4tCPw,This place is amazing!!!! We got the pad kee mao with chicken and one of the yellow curries that's on the specials menu and it was so so delicious....,5,2020-09-11 14:00:13
1249,LQ8ITaZIbaiQ8pHPOx5i6w,gynVBjMRF_f8CM2VUVM6PQ,"Ever since my trip to Thailand, I have a sweet spot for thai food. When I tell you that this is a very authentic restaurant, I mean it. The fact that they...",5,2020-12-17 12:49:22
1250,ZXigwMMfiUcbKkES2gHEuQ,GRFXrVDz6bPhlUVCkg7FAA,"Tried and true take out during COVID - just about everything is great (I love the chicken & string beans stir fry, Penang curry, all the noodles - even my...",5,2020-10-15 18:49:54
1251,ZXigwMMfiUcbKkES2gHEuQ,9cDSi-CBH48EetacgWryxg,"Crispy duck (great), chicken string beans (always good), beef with spicy basil (asked for xtra spicy and it was fuego). Delivered as quoted.",4,2020-09-24 18:23:42
1252,ZXigwMMfiUcbKkES2gHEuQ,c7qAoVglTS1oyofSrxOsRQ,They charge 3.95% for credit and debit charges. Not sure if that is even legal. Won't be going there again.,1,2019-08-06 17:36:29
1253,D65eObUbArHu6UiQsUasgw,YjcDRvh4TsUeiti1DH0MjQ,"Looking to expand our horizons on some of the ramen places around my neighborhood, we wanted to give this place a shot. We ordered the Hinomaru Ramen and...",4,2020-11-16 06:27:53
1254,D65eObUbArHu6UiQsUasgw,Y6FsqS4W6UBEoRapCfVslg,This place is great! I ordered the HinoMaru ramen and the pork gyoza for pick up. The food was delicious! Quick and good service. Everything was ready when...,5,2020-12-14 04:07:23
1255,D65eObUbArHu6UiQsUasgw,00LJHLa_AABySiRDEGIhMg,"HinoMaru has amazing food! Pre-COVID, my favorite ramen was the Spicy Miso Vegetarian, but unfortunately they've had to consolidated their menu (like many...",5,2020-08-05 13:08:34
1256,eWSZHH4kfzS5NeNU1CMcyg,le8RGyP4HaeYR-J6W6KlYA,"Mind-blowing. Exceptionally flavorful, savory and authentic Burmese food. Not kidding, our jaws dropped so many times at how well-made each dish was,...",5,2021-02-16 09:50:03
1257,eWSZHH4kfzS5NeNU1CMcyg,AeeuP8KJ-g7jomXWUpEgiw,"The food was so good! Everything was flavorful and fresh.  I got take out but the place is newly done, beautiful decor. Friendly family owned/run place. So...",5,2021-01-28 06:48:19
1258,eWSZHH4kfzS5NeNU1CMcyg,MVF_RboAT5GIz4NLsI8z5g,Ordered takeout from this new place with the intention of trying everything. Both in part bc of all the previous positive reviews and bc of Burmese food is...,5,2021-01-09 18:35:18
1259,fePu8xy0ir_ikZcS_vVSBA,ocElP34f5m9rGipypffrHg,"I love the sushi from here, and they have amazing deals! The bento dinner box comes with a lot of food for only $21. It comes with both a soup AND a salad,...",5,2020-10-07 08:49:38
1260,fePu8xy0ir_ikZcS_vVSBA,vVM1YZMCpBzCXDvZIr2dwg,"Ordered takeout: pick 3 rolls $15. Seriously the best deal and the best sushi I've had in awhile! I can not recommend this enough, but definitely consider...",5,2020-09-14 19:51:08
1261,fePu8xy0ir_ikZcS_vVSBA,62yo5zWEAXDrcG5fFenhuQ,YAY!!! Could not be happier you have finally reopened. This place is the best! Don't believe the naysayers here. Always excellent and the best Lunch...,5,2020-06-23 09:48:24
1262,RkPakW9XloEm-QB0eNlHmw,F7G2IGjuW2zmxTAILpjFuQ,"I ordered delivery from this place. The chicken Tikka Masala was quite delicious, so was the Lamb Kathi roll. The meal was a great deal. At $18, it could...",5,2020-12-14 19:39:32
1263,RkPakW9XloEm-QB0eNlHmw,3FBlO7ApzfKQr7AXgIoqBQ,"Wow, probably our new favorite Indian restaurant in the city. Prices are great, portion sizes great and taste great. We ordered the chicken tikka masala,...",5,2021-01-30 13:21:05
1264,RkPakW9XloEm-QB0eNlHmw,oFJk0AhjOYlBlRZfX5XRKw,"I absolutely love their chicken tikka samosas, it's amazing. Comes with sauce. They have great milk tea as well. Better than Jackson heights. The Philly...",5,2020-11-20 11:58:22
1265,dqjko5ndMGayALuhwq3ghQ,rH1WH8FPwiMMe5OyHiOzOA,Came here a few nights ago. I really liked how their Covid situation was set up. Outdoor dining had ended (or was canceled bc it was raining) and they were...,5,2020-10-14 18:23:02
1266,dqjko5ndMGayALuhwq3ghQ,5LxcwNodPnlOqRWsvLgL4A,"So good!! I really love the owner here too, Jay! She's so kind and goes above and beyond for her customers. Tried many things here and all have been yum:...",5,2021-01-24 15:36:46
1267,dqjko5ndMGayALuhwq3ghQ,XN0K6tkQFtBYskMygMgUHQ,"Great place to stop in and sit or take-out! The service is great and really accommodating no matter how busy they are. The food is always delicious, fresh,...",5,2020-10-09 09:30:04
1268,G6X_xXJUJyAvDBs-AQKM-g,COK9Kxw7UdqbdC7W2G-iGw,I have to say if you want to grab a quick lunch / dinner for pick up this place is good.  It's your regular Chinese food.  Nothing fancy / elaborate but my...,5,2021-01-30 10:19:46
1269,G6X_xXJUJyAvDBs-AQKM-g,h5xqENk_8vw8CeUHILiWmQ,"I ordered the pork steamed dumplings for lunch and really loved it! The dough is nice and thin and the filling was very tasty!
The egg roll was good as...",5,2020-09-12 18:12:46
1270,G6X_xXJUJyAvDBs-AQKM-g,x3ySywOU8dsLmzhriuM9pQ,I order from here at least once maybe twice a week. The food is always hot and very good. I would definitely recommend this restaurant to everyone and...,5,2021-02-02 11:54:52
1271,Y0F5QFtfAFdQDSKMl8LDTQ,idRHodrzOPGjoY9L-IOO2Q,"Wow! This was the most delicious, fresh takeout we've had! The chicken was flavorful and cooked perfectly. We loved the beef strips as well. We had calamari...",5,2021-01-31 07:56:59
1272,Y0F5QFtfAFdQDSKMl8LDTQ,hgLSqKaWPqz4FQAK_RjhQw,Kai Yang is our go-to neighborhood Thai spot. Particularly grateful that they do their own delivery within Montclair for no additional fee - the delivery...,5,2021-01-13 08:17:29
1273,Y0F5QFtfAFdQDSKMl8LDTQ,Gk9qcMCNTMf-hVeZU1rD_Q,I neglected to take a better photo when we set up a poolside afternoon spread of appetizers to celebrate our granddaughter twins half year BD and my BD. My...,5,2020-06-08 03:51:13
1274,CY1lJBQatCNo4-_ljlS1rA,PjTAFu42jDTJUUE_NmMd4g,"This is probably my favorite restaurant in Inwood, currently. We went in person a while back. With the lockdown, they are still doing delivery, and the food...",5,2020-03-20 16:07:32
1275,CY1lJBQatCNo4-_ljlS1rA,6lfua7jTPCfDfTLJxEXL0w,"AMAZING food and service. Definitely 5+ Stars!! 
The quality of food is over the top. Perfectly balanced taste with FRESH ingredients only. 2 of my...",5,2020-03-31 08:42:52
1276,CY1lJBQatCNo4-_ljlS1rA,ac0mlbaf03nourd1umE5Pw,"We've been ordering from this place since COVID19 hit.  We're addicted.  The food lives up to the name of being ""unique"" and the chef is very good about...",5,2020-08-04 15:06:30
1277,9BubpdklvRdDeDND-FfoEA,JRf58uIR7ylNg4SZ7RG2Ig,"This cozy little place boasts some really great eats. 
Everything is fresh, full of flavor and the service was great. 
We'll definitely be returning",5,2021-01-11 13:47:17
1278,9BubpdklvRdDeDND-FfoEA,H-LWoq2GauH8cQkt6ZL9aA,Ordered through Uber no options for spiciness so thought we would get at least some since you couldn't choose. Absolutely no heat or taste to either of the...,1,2021-02-13 15:20:25
1279,9BubpdklvRdDeDND-FfoEA,6v4WAE35aljiWMJN9toRGw,"Been a while since I was here.  Came on a Saturday with a few friends for lunch right when they were open.  They weren't ready for us, so service was a...",3,2019-10-27 15:12:10
1280,Kjm5PwLywk7VICM6_tVRYQ,0JPj0Hpo16URpQ0Mtx2rXw,"I was craving dim sum and this place hit the spot.  Dim sum dishes taste best eaten in a cavernous dining hall with cart ladies ignoring you, but since that...",4,2021-02-01 11:19:41
1281,Kjm5PwLywk7VICM6_tVRYQ,K_nPMdU7sYSlTG_E66dceA,"Best dim sum take out place in flushing!
Beef balls, fish balls and siu mai are my favorites!
Their congee on the other hand was just ok.
But pork ribs are...",5,2021-01-27 17:12:49
1282,Kjm5PwLywk7VICM6_tVRYQ,jrgDJb-x90quAMnmehzNZw,I've only gotten this through delivery on Uber eats and I live a little further from there so it always gets to me cold but I still really enjoy my meal....,4,2020-12-02 13:04:47
1283,GURmB4kTMLpG8AGjx52ILw,BPNxovr-Ax99lCWV8MnOcg,"The Nasi Lemak and Nasi Goreng are great. The Bangkok Crispy Duck is fantastic - the skin is nicely rendered, good balance of skin to meat and the sauce...",4,2020-10-19 17:25:45
1284,GURmB4kTMLpG8AGjx52ILw,tqAym8a98mHVzyqh97f9zQ,"It begins their business since last week during COVID-19 Pandemic, the first restaurant in the neighborhood. It's been so long and I'm blessed. 

Same good...",5,2020-05-19 16:02:34
1285,GURmB4kTMLpG8AGjx52ILw,sYec3h4E1vnui-vEHzZVeQ,The food is very straightforward. Delivery is within a reasonable time and the person on the phone taking orders is always polite. I order from them often....,4,2020-12-18 09:06:56
1286,pjCLHrmXcfb2BLaZS1fXsA,hX02_Yh5ny75OUCtypvBIA,"I was hungry at midnight recently, and these guys were open. 

I was not prepared for the very high quality and fresh taste, so I was blown away. I got the...",5,2020-10-12 17:56:57
1287,pjCLHrmXcfb2BLaZS1fXsA,zxN1k8HjBTHsuuXdd8XlaQ,I loved it! This is what I needed for my late night dinner (1:30am). I ordered the Massaman Curry with vegetables and tofu (loved the tofu because they were...,4,2020-04-26 07:43:23
1288,pjCLHrmXcfb2BLaZS1fXsA,Kc3P4pZbsgytfM_-BZjGtg,Tasty food. Quick delivery. Pleasant customer service. Very reasonable pricing.,4,2020-05-21 12:30:03
1289,w2XTAF56oI2ywMGc9W6SQA,Z001QVmecAwaIj0mEUteCw,Ordered take out from this spot. Food came piping hot(awesome) and quickly. I was pleasantly surprised by the generous portions of the food. I ordered...,5,2021-01-22 16:59:32
1290,w2XTAF56oI2ywMGc9W6SQA,K_53qSfMuKE_s3FF86SyVg,"convenient for takeout since it's in my neighborhood. reasonable prices with good qualities. ordered thru calls saying that i'm going to pickup in 20 mins,...",5,2020-09-19 10:45:41
1291,w2XTAF56oI2ywMGc9W6SQA,zFQarJZkN7kCEle0azaBcg,"This is the most disgusting and inauthentic Thai food I have ever eaten in my life. The Chicken Pad Thai and Shrimp Pad Kee Mao were both bland, tasteless...",1,2020-09-14 12:16:56
1292,ykf5siP-2CXY3leFbeeabQ,JFm3c_4OsWhuuRUaf1akgg,"This is my long time  Vietnamese food joint, I didn't know they just changed the name,,, so I now figure out they are  nothing changed.

I forgot to take...",5,2020-06-25 13:06:32
1293,ykf5siP-2CXY3leFbeeabQ,7yHqjIcXklrH-K95HFlqEw,"I got the $13 3 rolls lunch special on a Sunday with a sweet potato roll, shrimp tempura roll, and eel avocado roll. It comes with a side salad with ginger...",3,2020-01-19 13:18:16
1294,ykf5siP-2CXY3leFbeeabQ,smTlESXVicUs_MneB67_tQ,"Honestly i love vietnamese food. This is bastardized americanized food. Meat quality was so poor, i discarded the beef in my pho. The broth was OK, but the...",1,2020-11-28 10:10:51
1295,m4LsYh1uad-k6Bfyd4bIrA,kYOeRg1b_FvAAhD_vLYE5g,"Bamboo Ya you had me at ""free delivery"". On a mission to satisfy my sushi craving I ordered the ""Any Three Rolls"" Lunch Special and a Kani Salad. I was sad...",4,2020-12-29 18:05:06
1296,m4LsYh1uad-k6Bfyd4bIrA,0702iislQeJoLjbYqIqQkg,Love bamboo ya! I've been ordering for delivery/pickup throughout the summer and now whenever i have sushi cravings. Their sushi are always fresh and you...,5,2020-10-13 20:31:54
1297,m4LsYh1uad-k6Bfyd4bIrA,SQujAhxGJTejS59fstjlOQ,Ordered delivery from this place and food came early. I wasn't too hungry but I can never say no to Sushi hence I shared 3 rolls with a friend - Sexy Salmon...,4,2021-01-18 12:39:01
1298,AwiDxfV8j7x3_7dtUEkWmQ,x4BZZ-BjkxaIW07AC-d_LA,First timer! Went out for dinner with my girlfriends and upon arrival was treated like guests in someone's home. Social distanced seating + PPE was in full...,5,2020-12-29 12:49:01
1299,AwiDxfV8j7x3_7dtUEkWmQ,g-t74did53RDadlZHdqP0w,"At Saigon Kitchen, they stay true to their roots serving up authentic Vietnamese cuisine as well as Asian Fusion options. I love their homemade Pho, Banh...",5,2020-10-05 11:34:08
1300,AwiDxfV8j7x3_7dtUEkWmQ,HPrR3KawE-JWsZ9QaU4iaw,"A COVID era review:

Indoor and outdoor seating is available. Seating areas are pretty well maintained and cleaned. Proper distancing enforced, not like...",5,2020-10-30 11:23:09
1301,3LQD4aB3UYPteZfsyglV4w,e7mio99EcRUqn5MkXUifMQ,"Small, no frills sushi and Thai restaurant that never fails to satisfy all my cravings. Perfectly decently priced, and always a great option to have for...",5,2020-11-18 09:43:56
1302,3LQD4aB3UYPteZfsyglV4w,xdpZ1xfRaA317c1fIJ7HeQ,I had a craving for some sushi and so by to order at the store. I was warmly greeted by the workers at the restaurant. I ordered the 3 sushi roll lunch...,5,2021-02-06 14:37:29
1303,3LQD4aB3UYPteZfsyglV4w,sskHns5JxlW9UMOnFYamyQ,"Placed an order on their website, waited an hour, nothing. Call them up, say oh sorry we're very busy today, we haven't been taking orders online, yet my...",1,2021-02-12 11:54:33
1304,s-UAKra4P0sFE9ylXlwwfA,MaDMAmPtPQN335wy3q7HAA,During Corona Monday night takeout after 8 is non/existent. Looking at Le Viet Cafe's menu it seemed robust and healthy. Once we returned home with the...,5,2020-04-15 05:33:00
1305,s-UAKra4P0sFE9ylXlwwfA,yEVAbO78FDX3_CbovuoEkA,This place has delivered (metaphorically and literally) during the quarantine! Supplying delicious food and a very nice staff that is hard working and...,5,2020-04-21 13:08:20
1306,s-UAKra4P0sFE9ylXlwwfA,y2Om3NU39sKuPicbXMHiww,"Nice find this evening. Enjoying  clay pot fish, veggies in chilli sauce, with white rice.
Medium spice was perfect.
Delicious! A do not miss.",5,2020-09-18 15:29:46
1307,c7z96m0UdMkJRhlz0Ht5XQ,iy8BwLn2qK-_qHeVUOwgJA,Highly recommend this spot for takeout in the Hell's Kitchen area. It's a bit further out on 10th Ave (which means a bit cheaper!) but still a lively area...,5,2020-10-07 19:03:05
1308,c7z96m0UdMkJRhlz0Ht5XQ,jbq_jAEteSCwuv24sVtNOA,"I picked up 3 dishes for lunch : basil w chicken, vegetarian bamboo and the broccoli and carrot dish. I ordered at the restaurant and waited outside for the...",5,2020-06-29 16:17:29
1309,c7z96m0UdMkJRhlz0Ht5XQ,KgAOvgFHnxnT1ES1JXDt9g,"They seem like very nice people but unfortunately, their food is underwhelming.   I ordered the lunch special which came with a choice of salad, spring roll...",2,2021-02-01 15:03:09
1310,2rjcqpDzCIHh1cyNFSh-4w,Ncr6GW2AcD7v-gUPe7ocBg,I can't believe I didn't discover this place until now given how much I love Burmese food. I've only gotten takeout so far because of COVID but I loved...,5,2021-02-05 10:05:26
1311,2rjcqpDzCIHh1cyNFSh-4w,wSPPJEeWQ-k0ly1rb_U4Sg,My preferred Asian take out spot in the neighborhood ever since they changed management. Note they don't serve sushi here as those old menu photos are from...,4,2020-08-27 13:06:39
1312,2rjcqpDzCIHh1cyNFSh-4w,QtsfgScGsPLDeeI70bv9hw,"Asian Bowl features a large menu full of Burmese and Chinese dishes, but it's the Burmese items that stand out. 

I placed an order for delivery through...",4,2020-08-14 18:26:59
1313,gJMMX5Ip4AsulbzxMZgdYg,ZPnn_rRP9vBFMfb3wuCzLg,Thaibird does fried chicken with a Thai twist. You may wonder what can be so special. I mean there are so many places that do it but Thaibird is...,5,2020-02-14 12:58:24
1314,gJMMX5Ip4AsulbzxMZgdYg,5Xk5T9PtBCpMACAX7jsGQA,"When the Smorgasburg is open, the best spot to hit up is Thaibird because it is literally THE BEST pineapple and chicken you will ever have. You get half a...",5,2020-02-13 19:22:45
1315,gJMMX5Ip4AsulbzxMZgdYg,7noFRHyhCZQprbMBYMVrsA,"""Yo. Thaibird Friday!""
My co-workers and I discovered Thaibird during Smorgasburg last Spring-Fall season at the Oculus. Pineapple Bird was the order...half...",5,2020-02-13 18:42:52
1316,xR2Yeb_Nh0MOAiUIaqaVOg,SmUIB-fBKQs7cjPY_a5e6w,"I absolutely love this place. I usually come here wither with my best friend or my sis and every time we visit, the service and food is excellent. The...",5,2020-12-19 16:46:03
1317,xR2Yeb_Nh0MOAiUIaqaVOg,DQoPw_Ke70w-XaahOi2n9Q,"I LOVE Tavern 157! 
There prices are pretty up there for me , especially since I did take out due to COVID-19, but I honestly still find it worth it and...",5,2020-11-30 15:43:38
1318,xR2Yeb_Nh0MOAiUIaqaVOg,XzJlHa85AMV0RbVwPttAKA,"So after a day at the beach & than just lounging around, my friend I were hungry & decided to get something to eat. During this time with a pandemic, a lot...",5,2020-06-11 10:42:15
1319,c9I4-T9wTlMmJEHb4obEdQ,1iR2g0rwwQCaQv9raGa8ug,The food was pretty good and they delivered fast. I would purchase from them again when grubhub is down. I ordered the sweet and sour pork it was very good....,3,2016-02-04 19:13:58
1320,c9I4-T9wTlMmJEHb4obEdQ,dKTDfXfTKX1wiFUd_9yw9g,"I live super close so it's convenient for me. But my goodness, Place is Dirty!!!Thus, I got sick eating from here. Never again. How do the have an ""A"" for...",1,2020-12-30 08:57:02
1321,c9I4-T9wTlMmJEHb4obEdQ,AxRoU2JIJFVba0dzxC5yIQ,"Let me preface this by saying I understand their native language. 
I've ordered here multiple times and they always try to over charge me. When I point out...",1,2020-05-22 16:12:48
1322,V6lfm-yKrVqIQh_QZv7Qvg,gkCdOkCBIsJjJAVtrir-FQ,I'm in love with this place. I had a random craving for curry after watching food network so I orderer a bunch of stuff from here and was SOO happy I did....,5,2021-01-03 16:32:06
1323,V6lfm-yKrVqIQh_QZv7Qvg,GvVn2Xpo4HKE7mHfX-54zg,"Ordered for pickup today. The chicken pad see ew was great as usual. We tried the beef satay this time and it was very good, definitely would order again....",5,2020-06-04 15:40:01
1324,V6lfm-yKrVqIQh_QZv7Qvg,qxSmW_N7_vFi5-dEwXLJ5g,"After being over Thanksgiving leftovers, I decided on dinner here. 

I went with chicken pad Thai medium spice.

The spice was actually perfect. A perfect...",4,2020-11-28 16:29:30
1325,4xQ7ZLWHFALOmJJURDOCUw,2wVd4P_YC8Yi5W-8OINLVQ,"The staff were extremely pleasant and welcoming.
I got the Yellow Curry chicken which comes with rice and veggies. Such a delight to find such simple...",5,2020-02-05 10:45:58
1326,4xQ7ZLWHFALOmJJURDOCUw,XOneqsqwuGtLv4bmMJQS8A,"Soft Opening so the menu is limited and it doesn't totally match the online version of this Malaysian inspired cuisine .

All noodle and rice bowls are...",4,2019-10-03 06:20:16
1327,4xQ7ZLWHFALOmJJURDOCUw,9QR8_ylI-QPO-MPlH3K5Xg,I tried the beef curry with white rice and the vegetarian curry with carrots potatoes mushrooms and cabbage. The beef was too chewy and was spicy. The...,4,2020-02-07 15:58:06
1328,HyENSD29rcF_5iSFakhMSw,HdLr0aac5StgIs-qOECghg,"Song is a restaurant that my family and I have dined at for about the past 7 or 8 years. The food is consistent in freshness, flavor and quality. We were...",5,2020-09-18 18:29:39
1329,HyENSD29rcF_5iSFakhMSw,S4qXt9zJ9oMokHQhLKtC1w,"It's not Pongsri Thai Restaurant in Chinatown in Manhattan (food my half Thai family grew up on), but it's close!

Song REALLY pulled through and saved the...",5,2020-04-09 14:45:17
1330,HyENSD29rcF_5iSFakhMSw,6iKwkB7Umy7xX4AdBupJMQ,Love this restaurant! I ordered the Chicken Satay and Fried Spring Rolls for appetizers which I definitely recommend. I also ordered the Pad See Yue which...,5,2020-11-09 11:14:05
1331,FL7aHCbKMDSpchQS1KucHQ,ZPYOiEhIp8vGOUZftS2Viw,"Was craving some pad thai during this pandemic and this definitely satisfied my craving! At a very reasonable price, I might have found a hidden gem. 


I...",5,2020-05-09 18:29:28
1332,FL7aHCbKMDSpchQS1KucHQ,A3apOY-jxJDCnrQpJ6bE2g,"Food is going downhill.

We ordered a couple of  Chicken pad thai. We basically got noodle dishes with the tiniest (and I mean tiniest bit) of chicken....",1,2020-02-09 03:11:25
1333,FL7aHCbKMDSpchQS1KucHQ,xcBsJvkBhmdUmTYhlD-KNA,"There is no excuse for a long black hair in rice. I just ordered it and it ruined my whole dinner experience. Thank you, but never again.",1,2020-07-30 16:56:45
