,Business ID,ID,Review,Rating,Date
1087,hKkPlYmHoS9Nb_UbGGqx8A,OXBIVgzXmV34dWwqnNB_vg,"Post Covid review: 

I did not have a reservation for the place and my friend and I decided to waltz on in after already having a few drinks at another...",4,2020-08-14 04:18:14
1088,n-Z4HSwVeiDyA7AotduUNw,giLMRuVA9fbsbQAt7eKHPQ,"Local. 
Solid Mexican food.
I had the veggie quesadillas and a Estrella Jalisco and shot combo. 
My partner had the crispy tacos and a passion fruit...",4,2020-11-10 06:57:09
1089,n-Z4HSwVeiDyA7AotduUNw,InTQkOnZwxXWe7FqQnD_hw,Came here during Covid and it was all right. They're doing good with plenty of seating outside and social distancing inside. They put everything in to go...,3,2020-12-06 15:35:57
1090,n-Z4HSwVeiDyA7AotduUNw,w_xgcB-oeblVLnbfewq7gA,"My fav place for Mexican takeout, super fast delivery , good food and great customer service. I always order the shrimp quesadilla or the chicken nachos...",3,2020-07-19 12:14:42
1091,v9u61QOTbs6RqZC1iEQtRQ,im2_gcF_sB65_OU1s-0hUg,"Delivery was fast and the Carnitas burrito hits after a skate sesh, I recommend this place to anyone. Very wide selection. like no really, this food is...",5,2020-09-19 16:24:12
1092,v9u61QOTbs6RqZC1iEQtRQ,BjBeB_oPm8ZFfF-RDnozkw,My fiancé and I absolutely love Casa Lupita! It has been our go to place during this quarantine. The family who owns this restaurant is super nice and the...,5,2020-05-02 22:02:43
1093,v9u61QOTbs6RqZC1iEQtRQ,84GghysP3msvdRiopoZySw,"I ordered for the first time from here during Covid to support the owners. The fries I got were absolutely delicious, and I'm still thinking about them....",3,2020-12-30 23:51:52
1094,dfVW6VGtn7B9gxUSDLPgxg,Z3k3Zfcsu185_xxq7PyJWw,"My wife and I love this place!! It's our go to spot on Tuesdays where they have a great $2 taco deal. Given it's the pandemic, we have only ordered takeout...",5,2021-01-06 14:50:41
1095,dfVW6VGtn7B9gxUSDLPgxg,Qyx5aaYGGGEIIiYlFK38zw,"A newly opened gem in clinton hill - I will do everything in my power to keep this restaurant open with my patronage! Given the name, Bushwick Taco Company,...",5,2020-09-22 18:23:38
1096,dfVW6VGtn7B9gxUSDLPgxg,20zNK69_MpMlaK6tLDz8jw,"Bushwick taco is great! The tacos are made to order and always so delicious. We go every Tuesday for $2 tacos and sometimes on the weekend too, it's that...",5,2021-01-06 15:10:06
1097,VUsjoFZ15OVQ4Ol7zt80zg,oIF9lvH5r5_xGyopLrJJqQ,"I have to say it's the first time I'm ordering, and I am not disappointed!! Tacos are delicious and filling !!! Service was great and the delivery was super...",5,2020-07-30 17:44:29
1098,VUsjoFZ15OVQ4Ol7zt80zg,7-tn9gETl9Itaw4MWbytag,The hostess was gracious and the place was empty when we walked in at 12:30PM on a Saturday. The restaurant is very accessible to Subway. We ordered...,5,2019-12-26 12:59:13
1099,VUsjoFZ15OVQ4Ol7zt80zg,81VZlcqC284SiLEGL7WT7w,"Great tasting authentic Mexican food! Had the chance to enjoy their ""Chicken tacos a la lomita"" and was not disappointed. Their horchata is also realllllyyy...",4,2020-01-20 08:13:08
1100,0oRYwB_SLqjHptvUQwwe2w,uf1Us4zAiyKf64koGzT_-g,"We ordered food for pick up as we waited for the rain to clear, once arrived the skies cleared and asked the waitress if we can sit. She was super helpful,...",5,2020-07-04 05:45:10
1101,0oRYwB_SLqjHptvUQwwe2w,8-t-fRajdSy8mU-nNl4FbQ,Tajin is located only a block away from my old office building but it took me three years too finally visit! My co-workers wanted to take me out to lunch...,4,2020-12-09 09:01:57
1102,0oRYwB_SLqjHptvUQwwe2w,uOHrAL6gTqHEGcnTFuqjIQ,"Just okay. We came here for a late lunch when a former co-worker was leaving for a new position. The place wasn't too crowded, the service was decent, but...",3,2020-02-29 02:34:24
1103,-FT-wCObDQJaXns_l8b5fw,k3Wa3MpDYDjXkWwQJt3Icg,"This is the beat food truck in NYC.
Not mexican food truck but overall food truck!
I eat here 3x a week.
No need to go to chipotle this is 100x better
Vegan...",5,2020-10-01 16:35:19
1104,-FT-wCObDQJaXns_l8b5fw,8UyDVN60lpmstQvZ_XC6Ow,Never in my life have I had shrimp tacos that were fried. The shrimps were fried. We also ordered chicken tacos and they were wack. Fish tacos wack! Never...,1,2020-10-09 19:15:46
1105,-FT-wCObDQJaXns_l8b5fw,8b2Zlk4NNm0vf7T_VU0wOg,"Awesome veggie torta, and the woman who helped me was very sweet. Just an all around awesome choice for a torta in the Bedford Ave. area.",5,2020-10-18 11:21:38
1106,cy0vBvZu2Eb4XtRFCp8Seg,PjK_Ek01xYo_IHukn4bsng,"Return visitor! There are so many places to eat and New York, but here I am back at Conmigo. The food was just good as I remember it being pre-COVID. I love...",5,2020-08-29 17:07:46
1107,cy0vBvZu2Eb4XtRFCp8Seg,gd_xJMyIFG4-wfJlu4P5lg,This place is so cute and safe to hang out during pandemic. It can be a romantic date spot or simply to have a good time with friends. Their food and...,5,2021-02-14 16:19:40
1108,cy0vBvZu2Eb4XtRFCp8Seg,u4DcnTz7VXv4kmoeo1xrQg,Orders a variety of tacos that were all delicious! Originally had it set for delivery but realized how close it was and called to change it to pick up. The...,5,2020-11-13 20:29:07
1109,HiO_eEu1kwUDM30YEjoG-g,mLAbKJx5_pVFP_CkTYnWBw,"Bomb.com

The atmosphere might leave something to be desired but it's always busy inside this little shop. People sit and eat and chat and munch happily....",5,2019-09-30 13:17:19
1110,HiO_eEu1kwUDM30YEjoG-g,h8xWmtQlsynqv2ItbJBEHw,Regalo de Juquila - where exactly is the regalo? Disgusting does little to describe the food that gets delivered from this place. Multiple times I've tried...,1,2020-07-18 11:44:50
1111,HiO_eEu1kwUDM30YEjoG-g,KbrRxyTKC3emPq5Ym0S6jw,"I used to call really often, but lately they've been sending spoiled food, and the owner gets angry when calling to let them know. So no other costumers get...",1,2020-07-30 12:22:37
1112,gAAG2KJ_pdfAK-_UVN-bjQ,2z0_hK5S5SpSoQh24AWmow,Very pleased with my order. They were not stingy with the guacamole on my shrimp tacos. Delivery was extremely fast and tacos were big enough to leave you...,5,2020-12-15 11:15:57
1113,gAAG2KJ_pdfAK-_UVN-bjQ,QrUebnxm1kXXq5F1HIBk3w,"I had the three tacos special with al pastor, carnitas, and pollo guisado. 

All three were missing some hints of flavor all across the board. 

Al pastor:...",2,2020-09-21 19:17:02
1114,gAAG2KJ_pdfAK-_UVN-bjQ,_4moQ3XGU1afxm3y-AdDCw,"Ordered from here using postmates (that was our first mistake, they charge $20 for delivery and $15 for service fees). We called ahead to ask for our tacos...",1,2021-01-15 18:41:40
1115,P5gcdU1DX9M1V4W-V9o-wg,ytasnqmRy0W8JN07zfvchQ,Great burritos but alas...I have no indication whether or not this business will return. Rumor around town is the owners are dealing with some personal...,5,2020-12-04 14:22:16
1116,P5gcdU1DX9M1V4W-V9o-wg,NpjUyLJ6BdQaR2X7hXrJFg,"Awwww this is so cute, the taco joints name is ""the bear"" (restaurant) in ""the woods"". (bar name) It's a smart play on the pun words. 

I ordered the fried...",5,2019-04-08 17:21:09
1117,P5gcdU1DX9M1V4W-V9o-wg,NDpLOtq1bMHU6Aj0fPezfQ,"The vibes were amazing, this spot is in the back of the club The Woods. The idea is architected well, however the execution could use some revamping. The...",3,2019-08-01 07:20:22
1118,WJIU2Cu6i6-9n-ZUE5rEQA,YHDyvqKxoPB-GLUmNHyx6w,Made a yelp account just to say this is the most authentic mexican food you will get in the east village. The staff is lovely and the food is delicious!,5,2020-11-18 17:01:59
1119,WJIU2Cu6i6-9n-ZUE5rEQA,tB30gkdghy5fBi_3LOuD_A,I came here on a whim because the other restaurants in the area were full and we were starving. The place itself is tiny and freezing because the door kept...,3,2020-02-08 10:44:05
1120,WJIU2Cu6i6-9n-ZUE5rEQA,l98P4ZqUFyCmGZ2KTbq0Ng,"Not only was my experience tonight at Sabor A Mexico unnecessarily negative, but it definitely tops one of my oddest/most uncomfortable restaurant...",1,2020-05-05 19:57:27
1121,Jh6bSOaw0ftGh9ONiwr7nA,azpu4vDCbrwPA1k6VM-KpA,Came back here to add to my review because I have been consistently ordering from them for the past 6 years and have explored the menu more. I am always so...,5,2020-09-10 18:22:19
1122,Jh6bSOaw0ftGh9ONiwr7nA,lh1Xv2jfbrVArDOOdwKXRw,"Attentive friendly service. 
Clean but could use a paint job. 

Amazing food in a an area inundated with Spanish restaurants. This is our go-to place.",5,2020-08-09 07:36:50
1123,Jh6bSOaw0ftGh9ONiwr7nA,V5kdnC9OE9koN7mt3GN6sA,Ordered dinner for me and my dock workers! Fast and efficient food was good for the price! Showed up very fast for an order of 10,3,2021-02-03 15:40:31
1124,6rM-N1SBbKPC7DWZNg5awQ,q6JoqOqrSQBvwxw2FMW3iw,"Los Portales came highly recommended by a friend in search for the best tacos in NYC and after trying it twice, I can understand why!! I've only ordered...",5,2020-12-25 20:21:41
1125,6rM-N1SBbKPC7DWZNg5awQ,LBPLFwQdVarFWortCRvNUg,I am a very harsh critic when it comes to Mexican(as I am Mexican)but damn. These guys get it absolutely right. This place is so good(and cheap) I have...,5,2020-10-21 08:47:14
1126,6rM-N1SBbKPC7DWZNg5awQ,svsBo-NKuhcXLiSZTCVz2g,Found this by chance looking for halfway healthy eats. 4 WW points per taco. Excellent street tacos. Best I have had in NYC. Quick delivery. Give it a try....,5,2021-01-12 15:23:58
1127,lKn-9P_F6cIwT0uL3xDnbw,ZBaCmvGYfn0E3Y1AirBRMA,"Walked in and asked for ceviche. Staff was careful to socially distance with mask but what I'm writing about was the food. OMG. Such delicious ceviche,...",5,2020-07-16 18:16:41
1128,lKn-9P_F6cIwT0uL3xDnbw,OrUKNN7-BxyhxOAVlS71Sw,"Ordered dinner delivery from here tonight and it was... not good. 
The mariscos didn't taste fresh in any way, which is an unsavory trait for seafood. The...",2,2021-01-21 16:24:35
1129,lKn-9P_F6cIwT0uL3xDnbw,anuea0axzar84JHT7UQeiA,"I wish I could give them 6 stars! Don Patron offers a super authentic, extremely delicious, and totally home-style Mexican menu. 

In my 6 years in New...",5,2020-02-19 15:33:51
1130,eTWPn3e-BVBAjXKLDlB84A,bX-Gb0OLcyOBzUjHA0v-Zg,Went there to celebrate my birthday with 6 friends. We arrived earlier than our reservation and were seated immediately. The place was very clean and they...,5,2020-11-12 07:43:32
1131,eTWPn3e-BVBAjXKLDlB84A,RweP7TSelHdkejWUI-HiJQ,This is a great taco spot. I always come here because I know the food will always be fresh and drinks will never be watered down. The service here is great....,4,2020-08-14 17:13:31
1132,eTWPn3e-BVBAjXKLDlB84A,C2Z9CvcdAv77hiL_irf4Vw,"Came here for Sunday Funday with the family. Usually when I walk by, this place is packed; however, maybe since it's Labor Day weekend, I was able to get a...",3,2020-09-08 01:27:04
1133,zNcDCPiUsE5aT6jyaCVtmA,aN-9k4-Pfn5OMkSqnsmb1g,"My local spot. Even before COVID, Fresco's was a great inclusive restaurant with fantastic food. During this pandemic, they have safely pivoted to continue...",5,2020-09-20 14:54:08
1134,zNcDCPiUsE5aT6jyaCVtmA,vosLYarZYCPAwGkKA-C_-g,Amazing delicious friendly- this is a great place for food and drinks. Came on a whim and found myself being glad we choose to stop in. I had a margarita...,5,2020-11-09 18:24:02
1135,zNcDCPiUsE5aT6jyaCVtmA,dKpUb78_CDv1TXVnvS8Sig,"Amazing place! Following covid-19 protocols which is important to me. The food was great!  Def coming back. 

Thank you Yelp for suggesting this place.",5,2020-07-23 14:29:58
1136,ZRyWU34AfikUVwCzmWL59w,vfGUucSfq602SHaNT3HJ2Q,The staff get high marks for how they handled people waiting for pick up on a recent Saturday night. There were 3 or 4 of us and the hostess asked people to...,5,2020-11-29 23:52:36
1137,ZRyWU34AfikUVwCzmWL59w,S2XkXUWCXc8zleCAil6Tog,"delicious foooood , can't complain about the size of their food either. Highly recomendable there burritos, enchiladas and chilaquiles with their delicious...",5,2020-07-27 11:25:32
1138,ZRyWU34AfikUVwCzmWL59w,EHjrlhTd9CO0eK5t42jaAA,"We love this spot in Jackson Heights, best mexican food in this neighborhood. The mole is incredible and the enchiladas too.",5,2021-02-11 17:32:36
1139,Xjswj531-FkRZPpcccU6kQ,3vXQSXaDg5IIRajVpAvtXQ,"Absolutely love Vida Verde! Pre-Covid for sure, but even during this adjusted and limited capacity of indoor dining!  The food tastes fresh, is delicious...",5,2020-10-17 19:20:30
1140,Xjswj531-FkRZPpcccU6kQ,TjkdBgk9HjFO-JPyLqxffw,So delicious and also a little different from the typical Mexican restaurant. They add some flare to there food that separates them from the rest. The...,5,2020-12-08 16:17:01
1141,Xjswj531-FkRZPpcccU6kQ,sn76aPvnn5EYwx1x7XeBGg,"We came for margaritas and tacos on the patio and had a wonderful time. They provided great service despite the limited staffing. Ondie, the...",5,2020-09-10 10:49:49
1142,8uuMkezIN1c8zGEWkaMRqg,8MPVfOo8BHEQPd0a0SpdIw,I love anything that I have ordered from Los Tacos No 1. The location is great for a post-brunching/drinking snack or a quick and simple bite before heading...,5,2020-12-21 12:41:25
1143,8uuMkezIN1c8zGEWkaMRqg,RcPc0yrlXIkNcCdSdNQJBg,Does Los Tacos No.1 live up to the hype? I think so. Just look at 100s of mouthwatering pictures. The tacos are small but packed to the max. Meatless option...,5,2020-12-19 06:56:53
1144,8uuMkezIN1c8zGEWkaMRqg,gIp8yL6UT46d_DkudZB2CA,"Solid tacos, some of the best in the city and my go-to for chicken tacos. I was so happy when Los Tacos opened a store in our neighborhood. Come for the...",5,2021-01-15 12:51:33
1145,mbsMhE448VL0vmuQL1IyiA,ITnzekl-qRo-wHXKUscjZQ,"Great place to stop by for lunch! The interior is bright, clean, warm and really cozy. You can order up front at the counter or seat yourself and a waitress...",5,2020-02-13 13:17:36
1146,mbsMhE448VL0vmuQL1IyiA,YXxA8UGQkw9bGdfRYd5jmA,Found this place within feet from my job. In this area is not much decent food options. Just alot of fast food options that I cannot have since Ive stopped...,5,2019-08-14 11:43:37
1147,mbsMhE448VL0vmuQL1IyiA,5spw4fVi1qsLQqOmd0qvlg,"Prior to steeping into DN I received a call to let me
know that my order was ready. I told the sweet woman I'd be there in less than 5 minutes. 

The moment...",5,2019-02-25 18:05:48
1148,JzUg9hbxpAbyvs0JzbFruA,VGo8vrA2gcF0TBrX3taa1g,"I'm totally over the moon about this place, for many reasons. We happened upon it last night after walking out of a different Mexican restaurant nearby....",5,2020-08-10 08:04:15
1149,JzUg9hbxpAbyvs0JzbFruA,ITQtkQ9yZ4lrfZbdmw2W8w,"This is my favorite burrito spot. My husband and I order delivery from here like once a week. They're the best. My go to is the chicken tings burrito, and...",5,2020-10-20 17:37:00
1150,JzUg9hbxpAbyvs0JzbFruA,4T7CsB4nMdCIa52npTRs5w,"I love Noche. If I ate your food everyday, I would be 600 pounds. Everything tasty and well priced. Glad to see you are all still open during COVID.",5,2020-08-07 10:47:37
1151,jYAqup9AF9N9wYAWYanZ-A,2OwP1PfWdQEEp6SNkBmRMg,"Ok. It's covid regs. We couldn't get indoor seating so we sat outside. They have a great outdoor setup. Decorations, lights and plenty of heaters. We paid...",4,2021-02-14 18:46:20
1152,jYAqup9AF9N9wYAWYanZ-A,ylNq-mXTbLNgxu3O0-xzvw,"Arriba Arriba is doing a great job during Covid. Their outdoor seating is well done. Looks great, the tables are separated with plexi in between. Also it is...",5,2021-01-11 06:30:27
1153,jYAqup9AF9N9wYAWYanZ-A,ZUWW36PiJ2xFn2-JG8S0Jg,"A neighborhood spot in Hell's Kitchen - good food, great lunch specials, and a killer happy hour. 

Stopped in during pouring down rain and took a seat at...",4,2020-04-18 18:04:42
1154,Z2Uv82mITzdrywt7274nVQ,c5j_hpdF9LyLuD0iZ-Q8-A,"This Mexican restaurant hasn't been open for long, they're pretty brand new but their food is pretty good! Ordered from here a few times never had a bad...",5,2020-05-31 15:20:08
1155,Z2Uv82mITzdrywt7274nVQ,nDVYV6OQ2ApbDikGGjY-ww,Spot on service and food. Always enjoying the tortas and the tacos. Very good delivery and take out service.,5,2020-09-01 21:51:22
1156,Z2Uv82mITzdrywt7274nVQ,TnV61Se0nqiHQt89OuBVoA,Very nice place! Always clean and friendly and food is very good love it's my favorite Mexican spot in all of New York!,5,2020-11-24 19:20:46
1157,h_ITJux-MF0YcmZx8KRHtA,UDH9_1sk2-y511iKno37pg,"I love Taco Edition so much. the service is great, delivery is always on time and when I pick up an order it's always ready quickly. as a vegetarian I have...",5,2020-11-24 11:57:31
1158,h_ITJux-MF0YcmZx8KRHtA,u1CHooGtNkfz1IpUEowxaw,"I ordered delivery last night on my one night off.

I ordered again immediately after I ate all the tacos.

They. Are. That. Good.

I even called the...",5,2020-08-04 17:04:20
1159,h_ITJux-MF0YcmZx8KRHtA,aTUELFXMWejz29227H2iSA,Battered Fish tacos are really great that and the steak tacos are what I always get. My delivery and pick up are always fast. My orders are always accurate.,5,2020-06-21 09:40:35
1160,_3U3dNdAw-2yD67xAQbCPw,he6ATCxTV6cGkgkPlevDfg,"Food was great and there is a very spacious heated back patio! This restaurant just opened up, has been in business for about a week or so, so the service...",4,2021-01-30 19:33:24
1161,_3U3dNdAw-2yD67xAQbCPw,HEY_5TokJxiiS84O45TmXA,We got a bunch of tacos for takeout. The tacos need better seasoning and flavor for the price. I know they are a new place so I'm willing to give it another...,3,2021-02-06 18:35:29
1162,TyyFMUZZrNydEP4pUK-qPA,crUow_80-GeCIsg7vym7Ig,"I was craving Mexican food, and came across Carlos & Gabby's on my UberEats app. After checking out their menu, I decided to get a grilled beef burrito.
The...",5,2019-11-21 11:45:07
1163,TyyFMUZZrNydEP4pUK-qPA,V_q469jEazh7MUhAiocWZw,"Great food, made my chicken burrito fresh on the spot 3 minutes in and out amazing service. 

Also had the Ceadurhurst with crispy bacon, lettuce tomatoes,...",5,2019-06-25 10:41:02
1164,_gwi6OqeNiTmWUBf1lcRGw,Z1qGh9tLIrwVW2VHy1R9_g,"Good food and tastes fresh. The fundido is WORTH it! Guacamole was also very good and fresh tasting. Tostones were good, came with a fresh garlic sauce if...",4,2020-08-27 14:55:16
1165,_gwi6OqeNiTmWUBf1lcRGw,gY4Ozf4CmE2XzW9t3r17VQ,Went with the family for my birthday and had a great time! Love entertainment. Good service and a totally fun vibe! I've always seen this place and now I...,5,2019-09-20 05:17:58
1166,_gwi6OqeNiTmWUBf1lcRGw,UUSFC2-Z5lEk4De0ff40Lg,If you want music so loud you can't have a conversation or hear yourself think then this is the place for you.,1,2020-10-03 19:04:55
1167,6k6PRNSLnExNes-iGcu1EA,i65DkXIEwqawwv64TcaDIQ,"A really cute, family run taqueria in Greenpoint. They have really good prices and the food was pretty good. Can't lie, the taco trucks nearby are way...",4,2020-12-09 08:39:41
1168,6k6PRNSLnExNes-iGcu1EA,j6tXDWZ3VP9LvVKza6j58w,"Came here around 2am and smelled the kitchen from half a block away. Great late night spot for some authentic WELL SEASONED Mexican food. 

Food: The $3...",4,2020-08-13 20:19:03
1169,6k6PRNSLnExNes-iGcu1EA,kUJ4Xlw0E5-TXIQrxwf8Jg,"Food is yummy and delivery is fast. 5$ margs, 3$ tacos; you cannot go wrong with this place! I tried the shrimp cocktail, tacos, flautas, cemitas; all were...",5,2020-08-27 18:11:43
1170,mBFnE5EDUwpZiEsSf_1piA,k8QGygnOYyJ4ffwEe-mZhQ,Chicken enchiladas (Thursday special I believe) with perfectly cooked rice and beans were amazing.. but the enchiladas are not on the menu everyday! And the...,5,2020-10-01 21:50:50
1171,mBFnE5EDUwpZiEsSf_1piA,KN-khxy-g6bX80ZYL15tzw,They have the best steak nachos I have ever had here. Loaded with good steak on almost every nacho. Not like a pile of nachos with a couple pieces of rubber...,5,2021-01-22 05:16:12
1172,mBFnE5EDUwpZiEsSf_1piA,kt_fKhj3FtuolTHbfzd5Iw,"Pretty good taco truck in LIC!
Their prices are a bit high but they don't skimp out on the meat and double up on the tortilla.
I got the chicken tinga and...",4,2021-01-12 10:29:55
1173,1UqrqRx_35w87pQeg17Gqg,OZ8fkQE1sXREo56vp0kDEw,"El Toro Blanco is astounding. Wonderful ambiance, clean and good service. I am so happy that I had Baja Fish, it was really fantastic. Not to mention, the...",5,2021-01-22 14:49:11
1174,1UqrqRx_35w87pQeg17Gqg,02LgdmZBUSfEpYrbgbIs_Q,"A nice day outside on a Friday evening, with plenty of outdoor seating at this restaurant. Was able to bring our dog to the outside area without any issue...",4,2019-05-24 08:06:44
1175,1UqrqRx_35w87pQeg17Gqg,ykspuvCCPIFKc4_dwfwihQ,Great Happy Hour spot during the weekdays! $10 cocktails and $10 apps are served during HH at the bar. Highly recommend the pineapple caliente and mango...,5,2019-09-15 15:07:00
1176,Av0BsdlotLFoEar5u1rDzg,3E_uSDqrupaMgmWJa_yfWA,I always see people waiting outside this spot so I wanted to try the tacos! The good: the brisket taco was juicy and amazing. I'd definitely go back for...,4,2020-07-14 09:26:25
1177,Av0BsdlotLFoEar5u1rDzg,s-Iy_nRV6D-KC5JKqsa6GA,I love this place. Help me survive Covid. I have the nachos with chicken and margaritas on Friday because it is the only thing that brings me joy.,5,2020-08-09 14:21:18
1178,Av0BsdlotLFoEar5u1rDzg,2M3uvFJMwRW3LSI954h4tg,Gueros Brooklyn; a wonderful place that does authentic tex mex (they even have a map of Texas on the wall). The tacos here are akin to those of torchy's...,5,2020-11-14 18:04:12
1179,juULANORQ2onWkEvSMjlaw,ZrcwhNCCGrWi3zPu3rHUog,"As a jaded New Yorker, I'd expect them to use the name ""Lean Mexican Kitchen"" as an excuse to skimp on the portions (particularly the meat) . I can safely...",5,2021-02-13 10:39:31
1180,juULANORQ2onWkEvSMjlaw,_TuHyB6ep2I_1qhBJx4mfA,"Large quantity of quality food! I could've easily split my dish with a friend, especially at this price! It was delicious and came extremely hot which is...",5,2020-08-21 12:52:47
1181,juULANORQ2onWkEvSMjlaw,vmcbvr5cixS0CcKj_P8MRg,"Consistently tasty, love the burritos and the smoothies. While definitely not the healthiest or cheapest option out there, it's always made with high...",5,2021-01-05 16:24:53
1182,EZ3vOz-DCwhn_lcFF0HZEQ,gVBhHPE_oP84bzP-Z3mAiA,I just love family-run authentic ethnic restaurants!  Fidela's has been on my radar since they opened and I finally went since I was in the neighborhood for...,5,2020-08-11 15:24:02
1183,EZ3vOz-DCwhn_lcFF0HZEQ,9fCXDvea35_IISiW1D7pCQ,Ordered here a few weeks ago the coconut flan and tamales were lit! Delivery was fast and when i was confused about my order the people on the phone were...,5,2020-10-27 04:38:02
1184,EZ3vOz-DCwhn_lcFF0HZEQ,WJe2pusFIBJy19CnpwzWgg,Fidela's is now the only place I go to for Mexican food in Queens. Their burritos and bowls are delicious and so well put together. Service is friendly with...,5,2020-10-29 16:58:15
1185,xkSoYI8UGUhr-dE3iY2dPw,hPLXWDY7HVCbzaHtn3AOCA,"This is not the first time i've ordered from this place, many great experience & taco have always tasted delicious and fresh until today! I ordered 3 steak...",1,2020-11-12 21:26:35
1186,xN4yKQMzo3PIoQlFamUOLQ,ZppNd4pMJuEkDhll5T3kEA,This place is great. I ordered the Los Bowls with shrimp for delivery. The food was delicious and fresh.,5,2020-06-24 12:01:39
1187,xN4yKQMzo3PIoQlFamUOLQ,zYz45VSeerxn9Ulmxg4WFg,"I always pass this place on the way to the subway, and it is ALWAYS packed. So I had to come check it out with a friend. We came on a Saturday night around...",4,2020-09-28 12:54:25
1188,xN4yKQMzo3PIoQlFamUOLQ,BgoY2z0cqn-HKj02XV-s8w,Lunch is always great it would be a lie for me so say I love South American food but this spot changed my mind. Definitely in my top 10 spots to eat lunch...,5,2021-01-24 09:08:46
1189,98Bm2w9RzNJQZo4U3jSgQQ,YZ3Dc9jIZdNvXPJMbiAoiw,"I absolutely LOVE Tacos Times Square. Admittedly, I was nervous to order from them at first. Their name implied a tourist trap, but their food and location...",5,2020-11-30 08:56:32
1190,98Bm2w9RzNJQZo4U3jSgQQ,X-95K0lH7UYKXFZrQa5IwA,WHAT IS GOING ON HERE? BEST TACOS I'VE HAD IN YEARS. YES YEARS! Sorry I'm yelling but I really just did not expect such high quality tasty crispy crunchy...,5,2020-06-23 20:25:35
1191,98Bm2w9RzNJQZo4U3jSgQQ,1dRTQ8892KCuJdY_z7O2xA,"my first time ordering from here and i will order again! 

great food, great packaging, crispy tacos! and fasy delivery. check out the photo!",5,2020-07-31 12:15:31
1192,FkA9aoMhWO4XKFMTuTnl4Q,ewdBhWtoIIsh0q9cBkc-iQ,The service was good and professional. The covid seating was a little questionable. We had plastic between our tables but the 2 seated tables had nothing...,4,2021-01-15 05:50:15
1193,FkA9aoMhWO4XKFMTuTnl4Q,RAuhyJzFusaRjyWPgqHsWw,Back in September I had a girls night out dinner outdoors in Soho here. My friend recommended this place for brunch specifically but due to our schedules we...,4,2021-01-02 10:41:26
1194,FkA9aoMhWO4XKFMTuTnl4Q,pSK6t5Vpt7Pj4ByA4aKtvw,Didn't have a reservation but why would you need one when you're a solo diner?! But as I walked in then gestured to the host that I'd like to sit at the...,5,2020-03-23 22:06:39
1195,4sNPRRefpFQl-fE_aU5XaA,3y470_GrCmSGp3TCAe0mlQ,"Refried Beans is our second home. We absolutely LOVE this place and all of the staff who work here (including Arnold, Ramiro, Joan, and Yvelisse)! We...",5,2021-02-02 18:09:36
1196,4sNPRRefpFQl-fE_aU5XaA,_MGs7-FUAwRhKBYp8-WFvg,We got takeout here which was a pretty solid meal for a good price. The vegetarian taco salad was pretty standard - nothing special but it hit the spot with...,4,2020-09-13 06:06:54
1197,4sNPRRefpFQl-fE_aU5XaA,6QVdT8aDOfREC064N7nf0w,I ordered nachos for delivery from here recently. We all know that nachos aren't the best choice for delivery bc they get cold and soggy but not from this...,5,2021-01-18 06:31:34
1198,bPnRAlcQovtdomokiKOjYA,U0TgsP3hSKOjQn4wo4w8xg,"Best Tacos in NYC, tortillas fresh and light, salsas flavorful but not crazy hot, great service, wonderful family owned restaurant, definitely will return.",5,2020-10-12 13:51:44
1199,2h9uosx5vBHWJR23T0PhqA,X1z5GwDjPuv7Qhd1FvY7TQ,The FASTEST delivery in town! We order from Maya Taqueria at least once a week. We typically stick with the delicious (and huge!) burritos. Al Pastor and...,5,2020-12-27 17:35:51
1200,2h9uosx5vBHWJR23T0PhqA,8mh3LV09F-3hM7TD37I9GA,"Been in search for a good burrito... finally found it. And the burritos can be enough for two. But if you're really hungry - don't share it :D

Ask for...",5,2020-09-25 06:08:46
1201,2h9uosx5vBHWJR23T0PhqA,f_9Q4CKi_Q2S6FHZ-TOtbw,Maya makes good burritos and chips and guacamole. The staff is always very attentive and my food is ready quickly when I order pickup. They have lots of...,4,2020-10-22 07:50:22
1202,J_Nb9O4fKYwz28gkl-Y-_Q,Sp52wuI5gEdEAGojMW81sw,The food is always good. Most of the times I ordered the tlayuda. The dish is huge and always make to order. Delivery is also fast.,5,2020-08-04 10:07:20
1203,J_Nb9O4fKYwz28gkl-Y-_Q,3DErbDrPARXhLI_pPNHD0g,"Ordered delivery during COVID, and the driver was prompt. Packaging was great, plenty of utensils and napkins were provided in the bag. The food was great,...",5,2020-07-12 10:39:06
1204,J_Nb9O4fKYwz28gkl-Y-_Q,cMhaAIdTXyQW__YWEDoCVA,"Worthy tacos!!!..if you hungry that's the place. I had carnitas and steak, real house made guacamole so delish!!.",5,2021-01-09 18:09:32
1205,4yEZo9Ei4NZB8nUCCevKgg,E_6iaBiiQgAoUeABrM3rGw,"Excellent every time weve ordered.  Unfortunately due to covid weve never eaten in person, but has become a great place via grub hub.  

I hope we can sit...",5,2020-10-27 17:31:24
1206,4yEZo9Ei4NZB8nUCCevKgg,r6etOSnH4cRkJ7uWwpzNvQ,"First time ! Amazing food Saturday night . 
Great service and amazing food from the Appetizer, soup and Guacamole! Entree delicious, Enchiladas Roja , Steak...",5,2020-12-05 19:24:33
